position,count,lng,lat 
浦东新区金桥路1500弄,2,121.59633699804289,31.25684416346698
浦东新区金台路248弄,1,121.5945998548477,31.25632493492765
浦东新区金杨路750弄,3,121.58977218137598,31.258610198044636
浦东新区金钻路669弄,6,121.68113407377663,31.28976946004042
浦东新区进贤路115弄,1,121.69865687020702,31.198433410012413
浦东新区竞赛村龙稍宅,2,121.65845033253032,31.307521425419296
浦东新区居家桥路955弄,2,121.57858082184103,31.250570010270025
浦东新区俱进路500弄,2,121.62142918619202,31.30640130502148
浦东新区俱进路90弄,2,121.6127224498671,31.303786841391922
浦东新区军民村周家宅,3,121.7485447158564,31.173449608564322
浦东新区劳动村孙家宅,3,121.63500168414225,31.185503659844144
浦东新区崂山路150弄,3,121.52940513254315,31.23332318141492
浦东新区黎明村,6,121.70490880706481,31.27658250945948
浦东新区利川路421弄,7,121.68970148291694,31.210699670235424
浦东新区利津路158弄,1,121.5873028293596,31.28462670835332
浦东新区莲中路250弄,3,121.5642366794577,31.187769568702244
浦东新区联丰村顾家队顾家宅,5,121.65991133661176,31.303725750231376
浦东新区联勤村南新杨家湾,1,121.54984959807098,31.17214172372261
浦东新区联勤村张家队陈家宅,1,121.57857947438275,31.194413133383005
浦东新区临江村王家宅队,1,121.53235348131425,31.22265914373994
浦东新区临沂北路150弄,4,121.52346528727632,31.21156899766171
浦东新区灵山路858弄,1,121.55814230538635,31.238020672252546
浦东新区灵岩南路1141弄,1,121.50437512739212,31.153312015977217
浦东新区凌环路179弄,4,121.550197511795,31.37455472903953
浦东新区凌桥村顾家圩杨家宅,1,121.56527035960802,31.371876351851654
浦东新区凌桥村韩家角,2,121.53820477391459,31.37427224246411
浦东新区龙居路2弄,2,121.55045460683195,31.227348292436346
浦东新区龙潭村,2,121.77130409442665,30.97509231916153
浦东新区陆弄村,1,121.65220621093046,31.1034918958276
浦东新区沔北村唐家宅,2,121.63362943264522,31.167854047744267
浦东新区沔北村诸家宅,1,121.62881011341473,31.167725971391313
浦东新区妙川路800号,5,121.70941506682506,31.182743624057704
浦东新区庙港村,3,121.86910279495905,30.87978416320418
浦东新区民丰村,4,121.64861595329873,31.214212833818383
浦东新区民建村北邵家宅,5,121.65451647304103,31.28037867132429
浦东新区牡丹路225弄,2,121.55369443548423,31.21440840462151
浦东新区南星村吴家宅,1,121.71050749615576,31.09915833532064
浦东新区倪桥村,3,121.61570680043233,31.025318629611835
浦东新区农科路21弄,2,121.55045460683195,31.227348292436346
浦东新区平桥村,1,121.74741698311917,30.972161459356034
浦东新区浦电路303号,1,121.53189112346826,31.225397777166755
浦东新区浦电路5号,1,121.53337440552635,31.225994762984097
浦东新区浦东北路4588弄,4,121.56789996932739,31.353788640079035
浦东新区浦东北路4646弄,3,121.56793473375062,31.354701504584735
浦东新区浦东大道1460弄,4,121.543161354227,31.248489774989338
浦东新区浦东大道2902弄,3,121.56868841207348,31.265697229843504
浦东新区浦东南路2199弄,2,121.52210740866744,31.211791829558035
浦东新区浦东南路4301号,1,121.50728833216098,31.187096343312987
浦东新区浦建路118号,1,121.52665499048116,31.214458899346013
浦东新区浦建路47号,3,121.52587867485943,31.21615601582928
浦东新区浦三路5127弄,5,121.55587174837933,31.133548443975798
浦东新区浦兴路1185弄,1,121.6025936959199,31.282784167242518
浦东新区七星村,2,121.6924034960604,31.12907307059478
浦东新区七灶村吴家宅,1,121.72479190122266,31.147767252663712
浦东新区齐河路257弄,3,121.50897013973676,31.18590689198235
浦东新区前锋村,3,121.70483855957393,31.276629575682062
浦东新区前哨村二队顾家宅,1,121.7457404755459,31.24418753210857
浦东新区前哨路198弄,5,121.72748484148048,31.24504674614255
浦东新区勤奋村四队黄家宅,1,121.73619418289135,31.260788678121866
浦东新区勤益村北顾家宅,2,121.71681036693595,31.215195470671564
浦东新区青桐路18弄,4,121.62753874162647,31.223778492828462
浦东新区清溪路258弄,1,121.58026748026656,31.348982790137416
浦东新区清溪路6弄,2,121.55045460683195,31.227348292436346
浦东新区庆星四队储家宅,1,121.7380027413746,31.246462286361815
浦东新区秋岚路91弄,4,121.59760594440628,31.334018815662944
浦东新区瑞阳路351弄,6,121.59661493376767,31.100857693060114
浦东新区三八路94弄,3,121.76556338323458,31.05385310482261
浦东新区三角街82弄,1,121.76880743392277,31.052762433174
浦东新区三林路184号,4,121.5025309960107,31.14241486936929
浦东新区三民村曹阳队汤家宅,2,121.52504163378522,31.15875934231304
浦东新区森林村杨家宅,1,121.74440496474422,31.209984837533348
浦东新区商城路1025弄,3,121.53277622388725,31.240329384722482
浦东新区上川路620弄,1,121.66763856060858,31.283396602871132
浦东新区上南路6869弄,1,121.57180786778744,31.1245453952005
浦东新区寿光路81弄,5,121.59106026164673,31.279541462734393
浦东新区松林路88弄,3,121.53615600853799,31.23867685874814
浦东新区孙桥路306号,4,121.63724852588382,31.18570832682328
浦东新区台儿庄路666弄,4,121.60368873033656,31.260812369556344
浦东新区天花庵村闵西队闵家宅,1,121.53989017471241,31.12623849791897
浦东新区听康路181弄,3,121.75472213742772,31.073536357451996
浦东新区通济路1279弄,2,121.75160003255694,31.073962836046647
浦东新区潍坊路116号,2,121.52789896395136,31.22994783547262
浦东新区潍坊路238弄,2,121.53834949093225,31.233198899564044
浦东新区潍坊路256号,2,121.53886754371986,31.233522417297014
浦东新区五莲路1728弄,7,121.6057738770863,31.287944455956875
浦东新区五莲路326号,2,121.58798554154718,31.279213089128714
浦东新区五星村唐家宅,1,121.58020253277817,31.177860611524373
浦东新区西林村庙桥队庙桥新宅,1,121.6551667563997,31.16888830809674
浦东新区西三里桥路9弄,4,121.55045460683195,31.227348292436346
浦东新区西营路102号,1,121.49054715135483,31.17429479588132
浦东新区奚家村杨家宅,1,121.74440496474422,31.209984837533348
浦东新区翔川路525弄,3,121.70220580578528,31.190920851056593
浦东新区向东村唐家宅,2,121.7500085046849,31.241907087914267
浦东新区项隶村,1,121.55045460683195,31.227348292436346
浦东新区小湾村小湾新宅,1,121.69666496756919,31.239619872733037
浦东新区小湾村张家宅,2,121.69194760601408,31.236233793114234
浦东新区新浜村李家宅,2,121.74667525225958,31.13027212960437
浦东新区新瀚路65弄,2,121.6458570774165,31.084887713740315
浦东新区新虹村陆家宅,4,121.65503362752312,31.248713367963926
浦东新区新环西路800弄,1,121.64619654706871,31.03085483228168
浦东新区新如村,3,121.81360467207766,31.08274867344541
浦东新区新生村陆家宅,3,121.74852180906589,31.182988845435954
浦东新区星火村陆家宅,2,121.70831760698351,31.261823069883153
浦东新区兴东村季家宅,1,121.69047923582748,31.29274072426591
浦东新区宣镇东路815弄,1,121.70696161481621,31.03165302993962
浦东新区学北路337弄,1,121.71786336065475,31.19721746056142
浦东新区严民路221弄,1,121.5370261970855,31.195549500672385
浦东新区杨东村西潘家宅,1,121.58726590900315,31.20937161204421
浦东新区杨高南路2068号,3,121.53022234132237,31.195460692308302
浦东新区药师村二队曹家宅,1,121.68830201276296,31.209451836559015
浦东新区药师村二队周家宅,1,121.68830201276296,31.209451836559015
浦东新区耀元路245弄,3,121.48281112396401,31.178665904004042
浦东新区一心村缪家宅,1,121.68884881132688,31.250038784030753
浦东新区一心村朱家宅,2,121.68884881132688,31.250038784030753
浦东新区益民村三村宅,1,121.72766324495475,31.231395331384885
浦东新区益民路19弄,3,121.7082479883065,31.2022349070599
浦东新区懿德村吴家队吴家宅,2,121.5221809798887,31.125604863131734
浦东新区懿德村小瞿家队小瞿家宅,1,121.71738725873446,31.04466854664622
浦东新区银霄路39弄,5,121.56572615982378,31.21825349224599
浦东新区樱花路469弄,1,121.55969870951293,31.21280753787711
浦东新区营房村高路二宅,2,121.83267794381825,30.989933166634916
浦东新区营房村青晏一宅,2,121.74050551035594,31.214404312540196
浦东新区营前村二组费家宅,1,121.7544008593065,31.19550926663265
浦东新区永红村一队李家宅,1,121.71609181235851,31.24084075180815
浦东新区御山路390弄,6,121.57517543548325,31.160369784871254
浦东新区源深路836号,3,121.54275496081428,31.233473322337247
浦东新区云端路1388弄,1,121.82348612251796,30.895424123813168
浦东新区云莲路415弄,2,121.51320600953852,31.183308829406734
浦东新区运河路269号,2,121.76695737372496,31.053363920582242
浦东新区张杨路1348号,2,121.53998027475505,31.238420822287697
浦东新区张杨路3083弄,3,121.57574055947956,31.25555172049525
浦东新区张杨路77号,1,121.51660977894637,31.230579067177835
浦东新区赵行村龚家宅,1,121.6720158236976,31.137274835420893
浦东新区赵行村杨家宅,1,121.65839176301107,31.134348784838522
浦东新区振兴路110号,2,121.65880597168172,31.114920838904933
浦东新区直属村凌北宅,1,121.75823842044512,31.22746493915607
浦东新区中界村季家队季家宅,5,121.57876102192631,31.19930987845819
浦东新区中界村季家队苏家宅,1,121.57702962788638,31.19161049851133
浦东新区中界村林家队林家湾,6,121.57810831314276,31.189157400206415
浦东新区中科路2195弄,1,121.63434538213669,31.194633071532333
浦东新区中圩村陈家宅,2,121.75971918724777,31.161101373697996
浦东新区众安路779弄,1,121.6637741401352,31.032089258582054
浦东新区众三村顾家宅,4,121.6735742040963,31.287578000463697
浦东新区众三村南俞家圈,4,121.67245428661701,31.28855006872415
浦东新区周东村,2,121.59512060255183,31.12679755206651
浦东新区周东路137号,2,121.5963243319352,31.130242918371877
浦东新区周泰路68弄,3,121.60959760432009,31.105574036460933
浦东新区周阳路339弄,1,121.60918483293825,31.09951184569445
浦东新区周园北路522弄,3,121.59396825624364,31.136234740206643
浦东新区竹柏路758弄,1,121.90645595501385,30.90701074384384
浦东新区梓康路678弄,4,121.57233373583297,31.12833589981815
浦东新区紫薇路667弄,2,121.6303764887325,31.212427816360695
浦东新区紫叶路192弄,4,121.55756334748516,31.187935074673756
黄浦区瑞金南路333,1,121.47498526602219,31.2052395319304
黄浦区陆家浜路976号,2,121.49660379659475,31.217753196621352
黄浦区瞿溪路562号,3,121.49304075761998,31.207360571795583
黄浦区学宫街11弄,1,121.4949294449547,31.224095712644026
黄浦区建国中路155弄,3,121.47445041492153,31.21479027995086
黄浦区肇嘉浜路168弄,5,121.47033518754978,31.209930943034088
黄浦区中华路989号,3,121.49759651401384,31.220345362965787
黄浦区太仓路258号,1,121.47910588322699,31.226652809406513
黄浦区新昌路286号,1,121.4747980591539,31.24184024447355
黄浦区打浦路398弄,5,121.47878797290703,31.203810858761482
黄浦区打浦路258弄,3,121.47756969097438,31.20648664957922
黄浦区瞿溪路1151号,1,121.4792196985351,31.204439950210514
黄浦区打浦路399弄,1,121.4785883694227,31.205398057558085
黄浦区泰康路274弄,4,121.47503000163657,31.214044826359295
黄浦区复兴东路673号,1,121.49788082770775,31.2278543266236
黄浦区香港路123号,4,121.49187844012062,31.24806844317782
黄浦区西藏南路5号,1,121.48539842349383,31.234275589417418
黄浦区泰康路190弄,5,121.47610482417926,31.213996493275236
黄浦区鲁班路562弄,2,121.48300560710692,31.20443979577591
黄浦区西姚家弄27号,5,121.50326104889865,31.228152619178317
黄浦区西藏南路555弄,6,121.48905380827505,31.225934624536166
黄浦区桑园街38弄,3,121.5042838595523,31.218965559632778
黄浦区顺昌路99弄,1,121.4855653286576,31.220331389007576
黄浦区学院路227号,1,121.4996517471901,31.22878293662764
黄浦区中山东二路600号,1,121.50454104441982,31.231936853218077
黄浦区延安东路1292弄,4,121.47803330644808,31.231757993110342
黄浦区局门路162号,2,121.48709352599116,31.212692339889678
黄浦区顺昌路168弄,3,121.4836939786192,31.223977903706853
黄浦区四牌楼路118号,1,121.50192625674138,31.229089023116504
黄浦区汝南街78弄,1,121.49098372783267,31.208204526753786
黄浦区学院路79弄4号,1,121.50102112410953,31.228833500795098
黄浦区丽园路565号,1,121.48755130247905,31.213273347060653
黄浦区延安东路353弄,1,121.48610440179414,31.235022348532162
黄浦区汉口路455弄,2,121.48877362678648,31.240622388756176
黄浦区斜土路456号,3,121.484234399214,31.209617535868617
黄浦区五里桥路188弄,2,121.48796380436923,31.209829717035465
黄浦区打浦路585弄,2,121.48122282999181,31.201976994853972
黄浦区汝南街70弄,2,121.49100959903137,31.20822954414974
黄浦区丽园路574弄,2,121.48735825662496,31.212948369540506
黄浦区淡水路361号,1,121.48079155351647,31.218312477541577
黄浦区寿宁路98号,5,121.48744296683455,31.229583854389293
黄浦区徐家汇路518号,2,121.47771431816149,31.21351076755797
黄浦区太仓路181弄,1,121.48111000281975,31.226590895803763
黄浦区蓬莱路29号,1,121.50016288302528,31.225166717234504
黄浦区局门后路95弄,1,121.48716646839858,31.214249585409874
黄浦区成都南路132弄,6,121.4741907147986,31.227598106146772
黄浦区元芳弄21号,1,121.49653094401789,31.240471564349793
黄浦区光启路111号,3,121.50087721556682,31.22962600370282
黄浦区泰康路250号,1,121.47534898992318,31.213756757721136
黄浦区西藏南路1277弄,2,121.49416058526872,31.213954877388943
黄浦区马当路308号,1,121.481238999491,31.223183963332485
黄浦区泰康路210弄,2,121.47573391383419,31.213818525394423
黄浦区河南中路259弄,1,121.49184080111975,31.240862518616783
黄浦区斜土路74号,1,121.49013240370087,31.21211287333281
黄浦区蒙自路501弄,3,121.48643192398308,31.207440952462846
黄浦区蒙自路440弄,3,121.48567096938557,31.208251859043592
黄浦区南昌路244弄,2,121.47776749784768,31.225337329534938
黄浦区淮海中路855弄,1,121.47616285471521,31.227240909391103
黄浦区打浦路318号,6,121.47860561688849,31.20485661383005
黄浦区进贤路180弄,1,121.46526569023477,31.22773798918161
黄浦区延安东路1060号,1,121.48170611835619,31.232981522191203
黄浦区延安中路527号,4,121.46695648086563,31.22977468409672
黄浦区建德路9号,5,121.47398105029256,31.215744266587915
黄浦区瑞金二路204号,2,121.4729300328459,31.214659565420863
黄浦区淮海中路567弄,2,121.47462962687078,31.226221960905182
黄浦区步高里54号,1,121.46886520041325,31.213315735349692
黄浦区武胜路507号,1,121.4763382937813,31.233598221099406
黄浦区建国西路78弄,4,121.47181828994675,31.214160408729093
黄浦区西藏南路748号,3,121.49056044627638,31.22202585133735
黄浦区永嘉路25弄,1,121.47176178653018,31.222603017669332
黄浦区大林路91号,1,121.4933800476111,31.218991346206547
黄浦区河南南路159号,1,121.49459482615224,31.233229159442384
黄浦区大沽路191号,3,121.47719725350996,31.23195283250325
黄浦区重庆北路235号,1,121.47546702726717,31.233620838718963
黄浦区建国西路120弄,3,121.47145348807915,31.214046756593756
黄浦区巨鹿路17号,4,121.47502398298965,31.229488902569493
黄浦区傅家街64弄,1,121.49994100156432,31.229570885365924
黄浦区方斜路525弄,2,121.48987997985257,31.218326837830435
黄浦区局门路225弄,1,121.48209364735318,31.2437090640982
黄浦区思南路88弄,6,121.47739595868876,31.21465284824871
黄浦区抚安街9弄,3,121.49158559252436,31.23724715206362
黄浦区中山南一路1043弄,2,121.4792230222655,31.201980933039696
黄浦区火腿弄11号,2,121.49158559252436,31.23724715206362
黄浦区长乐路111号,3,121.47407168931852,31.227899719030216
黄浦区瑞金二路200弄,2,121.47280013786916,31.2149192957079
黄浦区北京东路335号,1,121.49001059347371,31.245942228328648
黄浦区中山南一路1040号,2,121.47767371475244,31.200915223053823
黄浦区重庆南路26弄,5,121.49158559252436,31.23724715206362
黄浦区黄河路215弄,3,121.4344569553118,31.2533728868238
黄浦区斜土路734弄,3,121.47827054893327,31.207907792130865
黄浦区淮海中路670弄,2,121.47219997995794,31.226300472596762
黄浦区瞿溪路800弄,3,121.48783786193674,31.206322411828992
黄浦区重庆北路205号,2,121.4764000972004,31.232611840548902
黄浦区中华路1300弄,5,121.52893030850737,31.217418043380952
黄浦区重庆南路24号,1,121.47797410811496,31.226506594423448
黄浦区建国中路26号,4,121.47441798609263,31.215156866448304
黄浦区重庆南路30弄,4,121.47781816227844,31.225337947135458
黄浦区局门路295弄,4,121.48918909308485,31.210922426988578
黄浦区香山路16号,2,121.47221857488199,31.222016432595616
黄浦区龙华东路100号,1,121.48813412309393,31.201810741489716
黄浦区天津路44弄,3,121.49181232483508,31.244713543074585
黄浦区淮海中路358弄,2,121.46899886827313,31.20398537086715
黄浦区蓬莱路101弄,1,121.4968104966926,31.223366854317213
黄浦区东江阴街129号,1,121.50482589709704,31.219658397622226
黄浦区宁波路284弄,6,121.48841178932706,31.244555624319137
黄浦区打浦路423号,1,121.47908019168942,31.204167758835425
黄浦区江阴路110号,2,121.47484315409051,31.235688668151198
黄浦区徐家汇路268号,7,121.48381300409928,31.216105830850836
黄浦区汝南街68号,1,121.49110320246551,31.20853948133427
黄浦区青岛路79号,1,121.47427713178867,31.243158965652807
黄浦区南京西路455弄,1,121.47452057258187,31.236831713273617
黄浦区浙江中路413号,2,121.48425811447947,31.242135559360158
黄浦区陆家浜路471号,1,121.50493800562468,31.21756357770438
黄浦区蓬莱路374号,1,121.49494130258743,31.22232771378747
黄浦区思南路61号,1,121.47461255906609,31.220540766549682
黄浦区广东路650号,1,121.48577984401338,31.23717366692702
黄浦区泰康路21号,3,121.47712502974694,31.213919901499885
黄浦区建国东路485号,1,121.48003275485219,31.217042123702274
黄浦区徐家汇路536弄,6,121.47704984157576,31.213221384705662
黄浦区陕西南路333弄,2,121.46873620374201,31.21087864780025
黄浦区广东路618号,1,121.48630804765324,31.237387869763875
黄浦区泰康路10弄,3,121.47796189116004,31.214390337695118
黄浦区广西北路449号,1,121.48309597664121,31.242446773620955
黄浦区建国西路91弄,5,121.47809636749489,31.218166326734593
黄浦区新昌路350号,2,121.47427749111087,31.242721786749875
黄浦区北京西路218弄,2,121.47608200721932,31.242234743581015
黄浦区延安东路1310弄,2,121.43025647874715,31.230194477204673
黄浦区重庆北路350号,2,121.47510447116335,31.23521864777313
黄浦区天津路478号,1,121.48417839925276,31.242002971180547
黄浦区四川中路653号,1,121.492475364132,31.24857984512661
黄浦区南京东路353号,1,121.4904010868789,31.242784229977456
黄浦区广西北路255弄,2,121.48385756005258,31.23977409479168
黄浦区东江阴街194号,3,121.50367310163607,31.219656699117703
黄浦区大沽路157号,1,121.47775402326502,31.232169285933058
黄浦区牛庄路691弄,1,121.47470675213899,31.260210700287878
黄浦区瞿溪路833号,3,121.48728288879266,31.206667720013755
黄浦区牌楼路41弄,4,121.49317020344397,31.21940879433308
黄浦区马当路357弄,3,121.48227007455534,31.219236318303054
黄浦区丽园路558号,2,121.48760834487894,31.21303144776892
黄浦区凝和路136号,2,121.50035601870994,31.222459961659048
黄浦区合肥路343号,3,121.48014755829637,31.219858589324573
黄浦区重庆南路169弄,6,121.47815610481129,31.223155630252226
黄浦区制造局路130号,3,121.48959620514198,31.21473067476549
黄浦区大吉路270号,5,121.48913663204307,31.21903620247512
黄浦区天津路478弄,4,121.48354683617669,31.242347049322753
黄浦区江阴街401弄,1,121.49466606177917,31.21858223442759
黄浦区合肥路199号,3,121.48334247167315,31.22089605878507
黄浦区新闸路166号,3,121.47535590687559,31.244745265724966
黄浦区丽园路514弄,2,121.48829141638873,31.213318746538885
黄浦区淡水路236号,1,121.47969445299712,31.22293560467763
黄浦区方斜路556弄,3,121.48243060174998,31.20848141644904
黄浦区瑞金二路456弄,1,121.47341718392396,31.211447466805947
黄浦区成都北路162弄,4,121.47500422026843,31.23119624509334
黄浦区马当路444号,2,121.48190419472112,31.218967952997705
黄浦区宁安路99弄,3,121.5024380213904,31.22170584519608
黄浦区方斜支路35弄,3,121.49237466408432,31.22161652121175
黄浦区新桥路52弄,4,121.47271803274555,31.246025894731645
黄浦区贵州路108号,1,121.48287175958593,31.241921521768745
黄浦区金陵西路60号,3,121.47816742346073,31.22996234836876
黄浦区肇周路358弄,2,121.48781423650182,31.21880149818121
黄浦区瑞金二路98号,1,121.47134084056819,31.221168433144847
黄浦区宁海东路281号,3,121.4866514698497,31.233915407626654
黄浦区茂名南路58号,5,121.4661380347155,31.22566488883991
黄浦区南昌路79号,2,121.47186598996933,31.22379123105059
黄浦区马当路588弄,3,121.48231777457792,31.216113783241536
黄浦区大林路190号,2,121.4919576706666,31.218075069221168
黄浦区平望街15弄,6,121.4857599914616,31.237388873235467
黄浦区成都北路262弄,5,121.47445122339649,31.23499100854444
黄浦区黄河路163号,3,121.47658757356032,31.241652063722206
黄浦区蒙自西路5号,1,121.4819643811903,31.213501116329986
黄浦区老重庆中路64弄,2,121.47651040911701,31.227798898450967
黄浦区重庆南路229弄,5,121.47849997616052,31.21788105020198
黄浦区黄家阙路88弄,6,121.49395819703733,31.219937955604067
黄浦区延安东路429号,3,121.48588323897758,31.23471396568396
黄浦区大吉路135弄,3,121.4913226585016,31.22025503402778
黄浦区南孔家弄36弄,2,121.49289779948451,31.227010568406282
黄浦区成都北路274弄,2,121.47402731302634,31.23458605790647
黄浦区鲁班路598弄,1,121.48267530017088,31.204163434653996
黄浦区北京东路316弄,4,121.47709924837882,31.20540045126984
黄浦区江阴路88弄,2,121.47555173747676,31.235860033180316
黄浦区林荫路260弄,3,121.48654618844394,31.209148542748196
黄浦区薛家浜路236弄,2,121.50945738064537,31.21761136850182
黄浦区大林路256号,3,121.49097833799962,31.2181194626927
黄浦区永安路14号,6,121.49837345844942,31.236181689123804
黄浦区蒙自西路68号,1,121.48172444378858,31.21326987260988
黄浦区蓬莱路252弄,1,121.49668257798798,31.223207201084016
黄浦区平望街9号,5,121.48579286944327,31.237405469110282
黄浦区北海路267弄,5,121.4867273766653,31.236329355616807
黄浦区凤阳路228弄,5,121.4782059607671,31.240573683460127
黄浦区河南中路575弄,3,121.48308277155023,31.24476903840968
黄浦区广西北路491号,1,121.48285100872864,31.24307961906869
黄浦区平望街23号,3,121.48572073551082,31.237587174449384
黄浦区蓬莱路391弄,2,121.4968104966926,31.223366854317213
黄浦区斜土路2号,1,121.49101382106726,31.212375467482666
黄浦区香港路130号,3,121.49199908255062,31.24827359086964
黄浦区蒙自西路4号,1,121.4828509188981,31.213082020446212
黄浦区绍兴路21号,2,121.47005985691096,31.215053252634352
黄浦区复兴中路53号,3,121.4882212587284,31.22421398463887
黄浦区宁安路133弄,2,121.492687633724,31.22195065578271
黄浦区新闸路278号,1,121.47414346392877,31.245302841647757
黄浦区复兴中路476号,2,121.47942532066635,31.221638446899462
黄浦区四川南路44弄,2,121.49722102231065,31.235844440519468
黄浦区复兴中路616弄,2,121.47034767399637,31.22099541993162
黄浦区广西北路118弄,7,121.48548969133365,31.237351436018677
黄浦区绍兴路88弄,2,121.47198797985759,31.216227432867615
黄浦区铁道路676号,4,121.48308879019714,31.20228594888235
黄浦区斜土路556弄,6,121.48243060174998,31.20848141644904
黄浦区黄陂北路249弄,2,121.47628116155087,31.235480405184227
黄浦区北京东路431弄,4,121.4768006516273,31.242522184261894
黄浦区浙江南路78号,4,121.48862360976631,31.234527854792322
黄浦区局门路620号,4,121.48922394733863,31.205462610537584
黄浦区淮海中路927弄,6,121.46719695725068,31.22261969336921
黄浦区巨鹿路377号,1,121.46591480579627,31.228879741895305
黄浦区肇周路332弄,5,121.48752013127785,31.218989261663424
黄浦区方斜路6号,2,121.49040414111764,31.226317996829653
黄浦区迎勋路69弄,2,121.49822182447933,31.218870211012394
黄浦区蒙自路395弄,5,121.48617231369069,31.208556854464472
黄浦区山海关路120号,2,121.4732002431433,31.243688224171162
静安区华康路68弄,1,121.46589118036135,31.25008995414565
静安区陕西北路288号,1,121.4611849577946,31.234893900831068
静安区北京西路1345号,3,121.45626574699139,31.23451897765635
静安区宝昌路620弄,1,121.47823138281304,31.266756877681747
静安区昌平路88弄,3,121.45870231085667,31.2451041708738
静安区会文路5弄,1,121.45343177276851,31.233844930401652
静安区景凤路521弄,2,121.46333630966043,31.32504043412283
静安区保德路241弄,4,121.47006830098276,31.323319922327457
静安区陕西北路119弄,1,121.46265692120325,31.23201566889287
静安区南京西路1025弄,2,121.4643499575979,31.23358988422801
静安区老沪太路211号,2,121.4589797974287,31.27433719161472
静安区止园路464号,1,121.47364732979561,31.268677285137926
静安区青云路605弄,1,121.47362397385236,31.267470427826023
静安区万春街162弄,4,121.44455911941591,31.23501239075396
静安区万航渡路666号,3,121.43898342694604,31.23290270733005
静安区万航渡路789号,2,121.43735300244543,31.23419484582752
静安区武定西路1344弄,1,121.42987775314414,31.22995995528498
静安区茂名北路118弄,1,121.48669764275293,31.237833410093312
静安区场中路3123弄,1,121.43798271460793,31.31018738436084
静安区长乐路698弄,1,121.45920015177029,31.22458207824594
静安区大沽路489弄,1,121.47167222547083,31.231059069065495
静安区茂名北路113号,1,121.46669696040382,31.231898178704974
静安区临汾路1513弄,4,121.4457690471073,31.31677690620486
静安区场中路2471弄,4,121.44884574347898,31.312095792086353
静安区三泉路900弄,3,121.4472488257739,31.323615982177074
静安区三泉路415弄,4,121.44692678324857,31.314637601266167
静安区虬江路1150弄,2,121.47786631145377,31.25448708350998
静安区奉贤路238号,1,121.46361406572412,31.236206390278443
静安区延安中路930弄,2,121.4628632619789,31.23056455437735
静安区万荣路828弄,1,121.45778415279491,31.31750997204511
静安区康定东路57号,1,121.46314784516444,31.24339939774126
静安区安远路597弄,1,121.45534085163833,31.2487070391401
静安区沪太路555弄,1,121.45726843560165,31.263832708164088
静安区汾西路671弄,1,121.4594927298749,31.319613426398377
静安区天目中路780号,1,121.467074248718,31.251455483532506
静安区汾西路444号,1,121.46449898648201,31.319832144674507
静安区康定路980弄,1,121.4448729873611,31.237696861316287
静安区平型关路1899弄,2,121.46720019115051,31.302274746275103
静安区平型关路669弄,3,121.4665697603436,31.28290105341529
静安区场中路2107弄,3,121.45798672068742,31.312139909525353
静安区保德路1238弄,5,121.45278400466528,31.323178254387752
静安区景凤路380弄,3,121.46763155745639,31.32657544933094
静安区汾西路87弄,4,121.47255579877044,31.31784198997454
静安区临汾路80弄,4,121.45685135235337,31.317523622979795
静安区阳曲路555弄,3,121.46583162270606,31.32161333759723
静安区虬江路1368号,1,121.47292715826826,31.255088205513456
静安区岭南路100弄,4,121.46235832445173,31.312386257218943
静安区宝昌路321号,2,121.48149609452794,31.264006568165204
静安区陕西北路67号,1,121.46284242129106,31.23114900159942
静安区升平街41弄,4,121.46790985250338,31.231797439628743
静安区会文路136弄,1,121.47826273367534,31.2597721787349
静安区宝源路209弄,2,121.486628203737,31.26230129085208
静安区场中路1985弄,2,121.46257400760467,31.31258285671168
静安区曲沃路321弄,1,121.45082039865102,31.31806240912237
静安区北京西路1465号,2,121.45414296124078,31.233545884061147
静安区彭浦新村238号,1,121.46060285582412,31.313571246862352
静安区万航渡路660弄,2,121.43916398635355,31.232578955871837
静安区余姚路27号,1,121.45056375276681,31.242428943665228
静安区彭浦新村287号,2,121.46072574401789,31.312217346378297
静安区康定路378弄,1,121.45575443149512,31.241179140203528
静安区北京西路1485号,1,121.45396392895263,31.233262198277956
静安区临汾路971弄,1,121.45414439852958,31.316802357298506
静安区原平路689弄,1,121.43760955849906,31.298087295860892
静安区平顺路2107弄,1,121.45751403232806,31.312484904093505
静安区场中路2131弄,1,121.45725226610246,31.312097334654506
静安区新闸路1001号,2,121.46373273188199,31.239263802514216
静安区北京西路758弄,1,121.46658036034862,31.238700324219252
静安区岭南路700弄,2,121.46235832445173,31.312386257218943
静安区灵石路1201弄,1,121.43196227108004,31.279644465025537
静安区广中路809号,2,121.4631030197195,31.286288837181974
静安区愚园路483弄,1,121.44713114775209,31.22864251477352
静安区武定西路1320号,2,121.43865913865693,31.231223031835018
静安区延安中路810号,2,121.46598963464525,31.230394646370303
静安区南京西路1213弄,1,121.45999191824679,31.2330582527562
静安区成都北路337号,2,121.473146883796,31.235878559110596
静安区石门二路186弄,2,121.46745189635439,31.240336871928665
静安区巨鹿路845弄,1,121.45615040456391,31.225320268318892
静安区南京西路2066号,1,121.44399498355564,31.226076903240763
静安区愚园路361弄,1,121.44832697204697,31.228178866407283
静安区平陆路999弄,2,121.45580204168715,31.31690084525303
静安区平陆路490弄,1,121.45216309589678,31.29428977115594
静安区平型关路1088弄,2,121.46396539300908,31.288135552282345
