position,count,lng,lat 
浦东新区三林路235号 ,1,0,0
浦东新区前进村,3,0,0
浦东新区康桥路1029弄,5,0,0
浦东新区慈善街10号,1,0,0
浦东新区昌里路357号,5,0,0
浦东新区浦三路2801弄,23,0,0
浦东新区昌里东路500弄,12,0,0
浦东新区彭二村,2,0,0
浦东新区张杨北路5415弄,6,0,0
浦东新区启帆路422号,1,0,0
浦东新区拱极路3888号,1,0,0
浦东新区万和路118弄,10,0,0
浦东新区新川路279弄,9,0,0
浦东新区五四村四队沈孙家宅,1,0,0
浦东新区虹二村盛家宅,15,0,0
浦东新区川沙路2015弄,8,0,0
浦东新区金高路436弄,6,0,0
浦东新区民同路293弄,14,0,0
浦东新区利津路215弄,11,0,0
浦东新区中泐村,6,0,0
浦东新区博华路990弄,1,0,0
浦东新区栏杆村姚家队唐家宅,1,0,0
浦东新区南芦公路38弄,1,0,0
浦东新区人民西路1955号,5,0,0
浦东新区三舒路62弄,15,0,0
浦东新区祝家港路225弄,2,0,0
浦东新区晨阳西路150弄,8,0,0
浦东新区川沙路4586弄,10,0,0
浦东新区晨阳路200弄,7,0,0
浦东新区望三村9队陈家庄,1,0,0
浦东新区暮二村小丁家宅,12,0,0
浦东新区联勤村冯家队张家宅,1,0,0
浦东新区顾三村金家宅,1,0,0
浦东新区联合村西柴场,10,0,0
浦东新区灵岩南路1313号,6,0,0
浦东新区万德路51弄,9,0,0
浦东新区城南村三队倪家宅,1,0,0
浦东新区懿德村小瞿家队,1,0,0
浦东新区东明新村,1,0,0
浦东新区浦东南路1780弄,8,0,0
浦东新区勤奋村一队卫家宅,1,0,0
浦东新区庆丰村一队东新宅,1,0,0
浦东新区永业路193弄,3,0,0
浦东新区潍坊路59弄,4,0,0
浦东新区新农村沈家宅,11,0,0
浦东新区妙境路627弄,2,0,0
浦东新区拱泰路29弄,5,0,0
浦东新区西营南路11弄,16,0,0
浦东新区外中村,1,0,0
浦东新区新浦路629弄,11,0,0
浦东新区杨南路694弄,21,0,0
浦东新区顾曹路716号。,1,0,0
黄浦区河南南路600弄,15,0,0
黄浦区永泰街12号,6,0,0
黄浦区黄河路253弄,23,0,0
黄浦区陆家浜路521弄,16,0,0
黄浦区复兴东路443弄,5,0,0
黄浦区鲁班路277弄,9,0,0
黄浦区陕西南路552号,1,0,0
黄浦区曹市弄23弄,9,0,0
黄浦区五里桥路258号,9,0,0
黄浦区山西南路31弄,15,0,0
黄浦区江西中路412弄,24,0,0
黄浦区江西中路460弄,17,0,0
黄浦区金陵东路67号,12,0,0
黄浦区宁波路468号,3,0,0
黄浦区福州路384弄,9,0,0
黄浦区江西中路414号,2,0,0
黄浦区悦来街38弄,10,0,0
黄浦区中华路169弄,4,0,0
黄浦区和顺街26弄,7,0,0
黄浦区陆家浜路413弄,22,0,0
黄浦区西姚家弄25号,11,0,0
黄浦区复兴东路427弄,14,0,0
黄浦区西姚家弄33号,13,0,0
黄浦区四牌楼路113号,13,0,0
黄浦区蒙自路343号,1,0,0
黄浦区打浦路303弄,21,0,0
黄浦区瞿溪路1111弄,25,0,0
黄浦区瞿溪路1003弄,24,0,0
黄浦区重庆北路177弄,17,0,0
黄浦区大夫坊39号,3,0,0
黄浦区长乐路169弄73号,1,0,0
黄浦区永寿路88号,5,0,0
黄浦区瞿溪路926弄,5,0,0
黄浦区蒙自路345弄,18,0,0
黄浦区陕西南路271弄,25,0,0
黄浦区陕西南路39弄,14,0,0
黄浦区南塘浜路18弄,6,0,0
黄浦区打浦路35号,1,0,0
黄浦区建国中路1号,5,0,0
黄浦区大沽路138弄,2,0,0
黄浦区瑞金南路345弄,11,0,0
黄浦区浙江中路185号,11,0,0
黄浦区广西北路228弄,20,0,0
黄浦区万竹街30弄,3,0,0
黄浦区福佑路392号,2,0,0
黄浦区侯家路38弄,2,0,0
黄浦区人民路875号,8,0,0
黄浦区复兴中路553弄,15,0,0
黄浦区陕西南路287弄,22,0,0
黄浦区绍兴路60号,13,0,0
黄浦区局门路361弄,9,0,0
黄浦区瞿溪路1254弄,21,0,0
黄浦区学院路32弄,13,0,0
黄浦区中华路327号,7,0,0
黄浦区面筋弄12弄,14,0,0
黄浦区陆家浜路305弄,20,0,0
黄浦区九江路210号,15,0,0
黄浦区贵州路128号,3,0,0
黄浦区威海路48号,2,0,0
黄浦区重庆北路203号,1,0,0
黄浦区黄河路107弄,21,0,0
黄浦区毛家园路88弄,5,0,0
黄浦区县左街40号,1,0,0
黄浦区四牌楼路124号,1,0,0
黄浦区光启路85号,1,0,0
黄浦区昼锦路236号,3,0,0
黄浦区顺昌路584号,2,0,0
黄浦区县左街6号,12,0,0
黄浦区县左街14号,12,0,0
黄浦区望云路45号,11,0,0
黄浦区顺昌路560弄,1,0,0
黄浦区丽水路88号,2,0,0
黄浦区光启路103弄,16,0,0
黄浦区中山南路566弄,10,0,0
黄浦区四牌楼路112号,9,0,0
黄浦区西藏南路381号,11,0,0
黄浦区顺昌路612弄48号,1,0,0
黄浦区北京东路816号,6,0,0
黄浦区瑞金二路376号,4,0,0
黄浦区丽园路502号,8,0,0
黄浦区顺昌路612弄45号,2,0,0
黄浦区中山南路891号,5,0,0
黄浦区五里桥路684弄,1,0,0
黄浦区庄家街58号,4,0,0
黄浦区中华路388号,3,0,0
黄浦区宁安路123弄,10,0,0
黄浦区海南西弄61号,4,0,0
黄浦区汉口路11号,1,0,0
黄浦区重庆北路161号,1,0,0
黄浦区瞿溪路19号,3,0,0
黄浦区复兴东路东街162弄,1,0,0
黄浦区局门后路64号,5,0,0
黄浦区多稼路218号,8,0,0
黄浦区建国西路144号,5,0,0
黄浦区延安东路27号,4,0,0
黄浦区复兴东路169弄,1,0,0
黄浦区宁波路620弄,10,0,0
黄浦区南车站路450弄,11,0,0
黄浦区瞿溪路1145弄,21,0,0
黄浦区瞿溪路1147号,4,0,0
黄浦区五里桥路221号,1,0,0
黄浦区梦花街161号,2,0,0
黄浦区广西南路23号,14,0,0
黄浦区瑞金二路40号,1,0,0
黄浦区曹家街55弄,11,0,0
黄浦区南仓街30弄,1,0,0
黄浦区黄陂北路295弄,1,0,0
黄浦区永年路124号,1,0,0
黄浦区丽园路890号,1,0,0
黄浦区陕西南路255号,5,0,0
黄浦区江阴街355弄,5,0,0
黄浦区新昌路213弄,2,0,0
黄浦区威海路163号,4,0,0
黄浦区蓬莱路394号,2,0,0
黄浦区中山南一路725号,3,0,0
黄浦区青岛路7号,2,0,0
黄浦区外马路20号,1,0,0
黄浦区建国西路71号,3,0,0
黄浦区金陵东路183弄,10,0,0
黄浦区复兴东路701弄,16,0,0
黄浦区三牌楼路31弄,1,0,0
黄浦区中山南一路248弄,1,0,0
黄浦区徽宁路517号,1,0,0
黄浦区宁波路13弄,2,0,0
黄浦区西藏南路1130号,3,0,0
黄浦区瞿溪路727号,1,0,0
黄浦区巨鹿路1号,10,0,0
黄浦区西陵家宅路131号,1,0,0
黄浦区县左街46号,6,0,0
黄浦区步高里42号,1,0,0
黄浦区福州路646弄,1,0,0
黄浦区面筋弄42号,8,0,0
黄浦区海潮新村101弄,1,0,0
黄浦区贵州路201号,1,0,0
黄浦区东街50号,5,0,0
黄浦区东街182弄,1,0,0
黄浦区巡道街64号,2,0,0
黄浦区北京东路567号。,1,0,0
静安区康定路311号,1,0,0
静安区宝昌路399弄,3,0,0
静安区平型关路341号,2,0,0
静安区平型关路2199弄,12,0,0
静安区常熟路104弄,4,0,0
静安区共和新路645弄,1,0,0
静安区万航渡路661弄,22,0,0
静安区俞泾港路15弄,4,0,0
静安区通阁路135弄,5,0,0
静安区东宝兴路1000号,2,0,0
静安区万春街4号,2,0,0
静安区长寿路999弄,13,0,0
静安区平型关路1083弄,5,0,0
静安区广延路350弄,1,0,0
静安区宝源路301弄,3,0,0
静安区康定路411号,2,0,0
静安区西康路339弄,3,0,0
静安区北京西路1400弄,2,0,0
静安区西康路663号,3,0,0
静安区闻喜路1223弄,10,0,0
静安区平顺路180弄,8,0,0
静安区三泉路332弄,1,0,0
静安区彭浦新村207号甲,1,0,0
静安区闻喜路1000弄,11,0,0
静安区沪太路1051弄,15,0,0
静安区灵石路921号,2,0,0
静安区西康路501弄。,1,0,0
徐汇区龙漕路51弄,14,0,0
徐汇区石龙路818弄,6,0,0
徐汇区石龙支路27号,3,0,0
徐汇区斜土路2185号,2,0,0
徐汇区中山南二路950弄,9,0,0
徐汇区虹漕路8-4号,1,0,0
徐汇区建华路38号,1,0,0
徐汇区天等路426号,1,0,0
徐汇区龙华西路127号,9,0,0
徐汇区天钥桥南路428号,1,0,0
徐汇区华石路88弄,12,0,0
徐汇区柳州路628弄,9,0,0
徐汇区宜山路515弄,1,0,0
徐汇区宜山路655弄,9,0,0
徐汇区宛平南路500弄,1,0,0
徐汇区宛平南路144弄,17,0,0
徐汇区斜土路2590弄,19,0,0
徐汇区中漕路111号,5,0,0
徐汇区东泉路7号,1,0,0
徐汇区漕溪南一村,2,0,0
徐汇区东泉路51弄,11,0,0
徐汇区宛平南路658号,9,0,0
徐汇区斜土路1674弄,9,0,0
徐汇区田林路600号,8,0,0
徐汇区华发路330弄,1,0,0
徐汇区望月路909弄,9,0,0
徐汇区老沪闵路333弄,9,0,0
徐汇区龙华西路285弄,15,0,0
徐汇区龙华西路88号,1,0,0
徐汇区嘉善路55号,3,0,0
徐汇区钦州北路300弄,6,0,0
徐汇区钦州路820号,6,0,0
徐汇区钦州北路399弄,3,0,0
徐汇区虹二小区,2,0,0
徐汇区零陵小区,2,0,0
徐汇区蒲汇塘路163弄,5,0,0
徐汇区零陵路683号,3,0,0
徐汇区南丹路118号,2,0,0
徐汇区亚都国际名园,1,0,0
徐汇区石龙路999弄。,1,0,0
长宁区愚园路1032弄,13,0,0
长宁区新渔路280弄（住宅）,1,0,0
长宁区中华新村利西路125弄,1,0,0
长宁区虹桥路996弄,18,0,0
长宁区玉屏南路560弄,17,0,0
长宁区万航渡路1278弄,2,0,0
长宁区古北路211弄（住宅）,15,0,0
长宁区长宁路491弄（住宅）,12,0,0
长宁区西诸安浜路405弄,6,0,0
长宁区山西路350弄,1,0,0
长宁区沪青平公路18弄,6,0,0
长宁区娄山关路810弄,18,0,0
长宁区利西路47弄,1,0,0
长宁区天山二村,18,0,0
长宁区玉屏南路476弄,3,0,0
长宁区安顺路361弄,3,0,0
长宁区蒲淞北路17弄,1,0,0
长宁区凯旋路116号（住宅）,1,0,0
长宁区昭化路55弄,12,0,0
长宁区长宁路396弄（住宅）,12,0,0
长宁区威宁路458弄,2,0,0
长宁区天山路1890弄,4,0,0
长宁区仙霞路430弄,2,0,0
长宁区安顺路181弄,13,0,0
长宁区中山西路1410弄,5,0,0
长宁区淮海中路1950弄,2,0,0
长宁区福泉路450弄,5,0,0
长宁区威宁路511弄,5,0,0
长宁区仙霞西路500弄,10,0,0
长宁区泉口路185弄,17,0,0
长宁区武夷路70弄,3,0,0
长宁区法华镇路751弄,15,0,0
长宁区天山西路694号,1,0,0
长宁区昭化路60弄,5,0,0
长宁区新渔东路550弄,2,0,0
长宁区新华路211弄。,1,0,0
普陀区兰田小区,1,0,0
"普陀区枣阳路465弄,",1,0,0
普陀区真北路1902弄,15,0,0
普陀区金迈路359弄,3,0,0
普陀区真华路295弄,2,0,0
普陀区同普路1225弄,1,0,0
普陀区宜川二村,20,0,0
普陀区中山北路1958号,1,0,0
普陀区沪太路750弄,1,0,0
普陀区华阴路197号,1,0,0
普陀区枣阳路390号,1,0,0
普陀区新村路39弄,9,0,0
普陀区三源路162弄,3,0,0
普陀区普陀一村,9,0,0
普陀区兰田新村,2,0,0
普陀区西康路1407弄,6,0,0
普陀区长风三村,8,0,0
普陀区光复西路1995弄,3,0,0
普陀区真北路1029弄,17,0,0
普陀区白玉路678弄,6,0,0
普陀区华联路28号,12,0,0
普陀区枣阳路891弄,4,0,0
"普陀区兰溪路248弄,",1,0,0
普陀区宁强路141号,2,0,0
普陀区铜川路58弄,13,0,0
普陀区胶州路1216弄,4,0,0
普陀区梅四小区,4,0,0
普陀区管弄路280号,2,0,0
普陀区真金路251弄,5,0,0
普陀区中山北路2185弄,6,0,0
普陀区真沃路18号,4,0,0
普陀区甘泉一村,16,0,0
普陀区泰山一村。,1,0,0
虹口区长春路158弄,4,0,0
虹口区大连路621号,1,0,0
虹口区仁德路410弄,4,0,0
虹口区凉城路480弄,7,0,0
虹口区广粤路287弄,5,0,0
虹口区祥德路23号,1,0,0
虹口区海宁路5号,10,0,0
虹口区丹徒路213弄,3,0,0
虹口区中山北一路131弄,14,0,0
虹口区昆明路181号,9,0,0
虹口区唐山路103地块,1,0,0
虹口区赤峰路626弄,10,0,0
虹口区东江湾路580弄,13,0,0
虹口区保定路520弄,22,0,0
虹口区东余杭路817号,2,0,0
虹口区文迁路25弄,4,0,0
虹口区大连西路257弄,6,0,0
虹口区大连西路23号,9,0,0
虹口区天宝路66弄,8,0,0
虹口区天宝路558弄,8,0,0
虹口区新港路311弄,6,0,0
虹口区天宝西路299弄,5,0,0
虹口区文迁路12号,2,0,0
虹口区车站南路198弄,2,0,0
虹口区广灵四路561弄,3,0,0
虹口区奎照路218号,1,0,0
虹口区东余杭路1062号,4,0,0
虹口区唐山路708弄,18,0,0
虹口区大连西路73号,1,0,0
虹口区丰镇路780号,3,0,0
虹口区沽源路113弄,9,0,0
虹口区凉城路1319号,10,0,0
虹口区多伦路43号,1,0,0
虹口区东余杭路869弄,13,0,0
虹口区同心路971弄,1,0,0
虹口区天通庵路895弄,1,0,0
虹口区虹湾路339号,1,0,0
虹口区新广路251弄,8,0,0
虹口区东江湾路15号,2,0,0
虹口区密云路290号,1,0,0
虹口区广粤路1601弄,11,0,0
虹口区四平路581号,8,0,0
虹口区川公路8号,1,0,0
虹口区三门路719号。,1,0,0
杨浦区包头南路588弄,6,0,0
杨浦区凤城路40号,2,0,0
杨浦区工农三村,6,0,0
杨浦区国顺东路26弄,7,0,0
杨浦区吉浦路99弄,6,0,0
杨浦区江浦路1275弄,14,0,0
杨浦区江浦路259弄,8,0,0
杨浦区控江路1500弄,13,0,0
杨浦区控江三村,12,0,0
杨浦区黎平路1号,10,0,0
杨浦区辽源西路230弄,13,0,0
杨浦区内江二村,21,0,0
杨浦区平凉路317弄,1,0,0
杨浦区三门路48弄,12,0,0
杨浦区双辽支路60弄,16,0,0
杨浦区松花一村62号,1,0,0
杨浦区通北路22弄,7,0,0
杨浦区许昌路570弄,3,0,0
杨浦区杨树浦路1455弄,15,0,0
杨浦区殷行路1628弄,6,0,0
杨浦区殷行路590弄,1,0,0
杨浦区闸殷路11弄,7,0,0
杨浦区长阳路1969弄,24,0,0
杨浦区长阳路2021弄,8,0,0
杨浦区长阳路2059号,3,0,0
杨浦区中山北二路345弄,1,0,0
杨浦区周家嘴路3338弄,6,0,0
杨浦区延吉中路555弄,10,0,0
杨浦区国顺路80弄,11,0,0
杨浦区佳木斯路315弄,17,0,0
杨浦区浣纱六村。,1,0,0
宝山区丰翔路1415号,2,0,0
宝山区祁北路85弄,1,0,0
宝山区东界泾村,6,0,0
宝山区沪太路7718号,1,0,0
宝山区富杨路223弄,10,0,0
宝山区祁北路211弄,2,0,0
宝山区乾溪路200弄,2,0,0
宝山区杨泰路55弄,10,0,0
宝山区江杨南路1992号,3,0,0
宝山区沪太路2899弄,4,0,0
宝山区逸仙路3508弄,2,0,0
宝山区华灵路515号,4,0,0
宝山区杨泰路88弄,1,0,0
宝山区泰和路1810号,3,0,0
宝山区呼玛路604号,1,0,0
宝山区宝山四村,1,0,0
宝山区莲花山路817弄,3,0,0
宝山区泰和路1886号,1,0,0
宝山区香逸湾58弄,1,0,0
宝山区南东路29号,1,0,0
宝山区泰和路1780号,1,0,0
宝山区西街村,14,0,0
宝山区前三营房,11,0,0
宝山区真华路1986号,1,0,0
宝山区泰和路55弄,1,0,0
宝山区华灵路1781弄,5,0,0
宝山区罗宁路3030弄,8,0,0
宝山区苏家村,3,0,0
宝山区瑞丰路456弄,9,0,0
宝山区逸仙路1588弄,10,0,0
宝山区马泾桥一村,4,0,0
宝山区逸仙路1238弄,12,0,0
宝山区淞南九村,16,0,0
宝山区马泾桥三村,8,0,0
宝山区呼兰西路60弄,6,0,0
宝山区联长路199号,2,0,0
宝山区长江路399号,1,0,0
宝山区真金路1250弄,5,0,0
宝山区泗塘二村,23,0,0
宝山区淞南八村,15,0,0
宝山区共和新路5308弄,14,0,0
宝山区华灵路1280弄,4,0,0
宝山区大华路901弄,2,0,0
宝山区爱辉路28弄,10,0,0
宝山区淞南十村,16,0,0
宝山区红林路589弄,9,0,0
宝山区杨东村,7,0,0
宝山区爱辉路1018弄,8,0,0
宝山区沈杨村,18,0,0
宝山区通河八村,19,0,0
宝山区野桥村,4,0,0
宝山区毛家路600弄,7,0,0
宝山区华浜新村,10,0,0
宝山区水产路2196弄,1,0,0
宝山区祁北东路85弄,12,0,0
宝山区罗芬路98弄,10,0,0
宝山区杨泰路2158弄,12,0,0
宝山区顾北东路188弄,11,0,0
宝山区盛新路58号,1,0,0
宝山区杨泰路198号,1,0,0
宝山区祁连一村,12,0,0
宝山区宝山十村,11,0,0
宝山区长临路1118弄,11,0,0
宝山区富联路646弄,4,0,0
宝山区泰和西路3493弄,12,0,0
宝山区宝林八村,7,0,0
宝山区宝城一村,2,0,0
宝山区宝林七村,4,0,0
宝山区潘泾路1028号,3,0,0
宝山区富杨路608号,2,0,0
宝山区铁山路140号,4,0,0
宝山区铁山路55号,11,0,0
宝山区宝杨路3184弄,6,0,0
宝山区吉浦路797号,1,0,0
宝山区爱辉路319号,4,0,0
宝山区虎林路948号,11,0,0
宝山区铁山路9号,16,0,0
宝山区环镇北路789号,3,0,0
宝山区南陈路278弄,14,0,0
宝山区南大路210弄,10,0,0
宝山区罗溪路1079弄,7,0,0
宝山区环镇北路699弄,11,0,0
宝山区鹤林路250弄,1,0,0
宝山区盛桥三村,10,0,0
宝山区东升路70弄,2,0,0
宝山区淞滨路141弄,1,0,0
宝山区盛桥老街14弄,5,0,0
宝山区海滨七村,10,0,0
宝山区拾年村,6,0,0
宝山区年吉路100弄,7,0,0
宝山区联合村,6,0,0
宝山区祁连山路2828弄,6,0,0
宝山区盛桥老街15弄,1,0,0
宝山区海滨二村,11,0,0
宝山区繁荣村,5,0,0
宝山区纬地路88弄,11,0,0
宝山区锦秋路1360号,4,0,0
宝山区三星村,20,0,0
宝山区聚丰园路628弄,19,0,0
宝山区年吉路358弄,4,0,0
宝山区上大路1288弄,10,0,0
宝山区同泰路135弄,5,0,0
宝山区东升路73号,1,0,0
宝山区共康路852弄,1,0,0
宝山区罗东路1001弄,1,0,0
宝山区行知路572弄,6,0,0
宝山区锦秋路1588弄,17,0,0
宝山区杨鑫路98弄,14,0,0
宝山区潘新路558弄,11,0,0
宝山区美安路398弄,5,0,0
宝山区水产路2080号,1,0,0
宝山区春和路181号,1,0,0
宝山区城西二村,4,0,0
宝山区亭前街30号,4,0,0
宝山区泰和路1417号,6,0,0
宝山区云西路219弄。,1,0,0
闵行区北街新村,7,0,0
闵行区北吴路501弄,13,0,0
闵行区丁连村,13,0,0
闵行区都市路2899弄,17,0,0
闵行区丰收村,7,0,0
闵行区古美西路316弄,12,0,0
闵行区古美西路628弄,17,0,0
闵行区鹤坡南路55弄,9,0,0
闵行区红松路175弄,8,0,0
闵行区虹梅南路209号,1,0,0
闵行区虹莘路3800弄,3,0,0
闵行区沪青平公路391弄,9,0,0
闵行区沪青平公路899号,1,0,0
闵行区汇中村,7,0,0
