position,count,lng,lat 
静安区柳营路205弄,1,0,0
静安区万航渡路174号,1,0,0
静安区大统路757号,1,0,0
静安区芷江西路429号,2,0,0
静安区中兴路1395弄,9,0,0
静安区武定路530号,4,0,0
静安区新闸路1309弄,4,0,0
静安区康定东路23号,1,0,0
静安区康定东路25号,1,0,0
静安区康定东路9号,2,0,0
静安区康定东路31号,1,0,0
静安区新闸路1051号,1,0,0
静安区大田路158号,2,0,0
静安区灵石路697号,3,0,0
静安区康定路400号,1,0,0
静安区康定东路27号,2,0,0
静安区延长路152弄,5,0,0
静安区延平路85号,3,0,0
静安区延平路260号,1,0,0
静安区彭江路399弄,5,0,0
静安区芷江中路660弄,7,0,0
静安区银都二村15号,1,0,0
静安区阳曲路190弄,1,0,0
静安区临汾路809弄,1,0,0
静安区场中路2251弄,12,0,0
静安区铜仁路278号,3,0,0
静安区沪太路631弄,22,0,0
静安区北京西路1818号,1,0,0
静安区通阁路188号,2,0,0
静安区通阁路181号,4,0,0
静安区大宁路667弄。,1,0,0
嘉定区春海路400弄,1,0,0
嘉定区春荣路799弄,4,0,0
嘉定区和静路1585弄,3,0,0
嘉定区和静路288号,4,0,0
嘉定区墨玉路158号,2,0,0
嘉定区新源路588弄,3,0,0
嘉定区汇源路288号,1,0,0
嘉定区世盛路777号,3,0,0
嘉定区爱特路185弄,9,0,0
嘉定区曹安公路2019弄,4,0,0
嘉定区曹安公路3055弄,1,0,0
嘉定区丰华公路1469弄,8,0,0
嘉定区海波路1000号,1,0,0
嘉定区海川路16号,2,0,0
嘉定区海兰路318弄,1,0,0
嘉定区鹤望路268号,6,0,0
嘉定区鹤旋东路188号,1,0,0
嘉定区华江路107弄,4,0,0
嘉定区华江路126号,1,0,0
嘉定区吉镇路445弄,14,0,0
嘉定区金沙江支路200号,3,0,0
嘉定区金园六路555号,9,0,0
嘉定区吴扬东路333弄,1,0,0
嘉定区吴杨东路101弄,7,0,0
嘉定区榆中路1099弄,1,0,0
嘉定区宝安公路2466号,1,0,0
嘉定区芳林路333弄,4,0,0
嘉定区嘉吉路60弄,3,0,0
嘉定区民主街185弄,1,0,0
嘉定区沪宜公路5060弄,1,0,0
嘉定区嘉戬公路301弄,1,0,0
嘉定区练祁岛餐厅,1,0,0
嘉定区澄浏公路108号,2,0,0
嘉定区嘉罗公路2718号,3,0,0
嘉定区启宁路456弄,9,0,0
嘉定区新木桥2067号,1,0,0
嘉定区徐曹路1103号,2,0,0
嘉定区曹安公路1980号,2,0,0
嘉定区丰庄路540号,2,0,0
嘉定区金沙江路2892号,3,0,0
嘉定区铜川路2395弄,5,0,0
嘉定区新郁路199弄,12,0,0
嘉定区安亭镇罗家村,1,0,0
嘉定区安亭镇玉兰一村,5,0,0
嘉定区安亭镇玉兰三村,4,0,0
嘉定区安亭镇玉兰四村,1,0,0
嘉定区嘉定工业区南苑二村,1,0,0
嘉定区华亭镇金吕村,3,0,0
嘉定区华亭镇联一村,2,0,0
嘉定区江桥镇高潮七村,1,0,0
嘉定区江桥镇年丰村,4,0,0
嘉定区江桥镇田旺村,1,0,0
嘉定区江桥镇新江村,3,0,0
嘉定区江桥镇星火村,3,0,0
嘉定区马陆镇仓场村,1,0,0
嘉定区马陆镇彭赵村,1,0,0
嘉定区徐行镇伏虎村,2,0,0
嘉定区真新街道丰庄一村,1,0,0
嘉定区真新街道丰庄四村。,1,0,0
浦东新区康沈公路389弄,9,0,0
浦东新区高青路960号,1,0,0
浦东新区朝农新村,6,0,0
浦东新区凌兆路530弄,9,0,0
浦东新区新德路681弄,2,0,0
浦东新区庆星村储家宅,6,0,0
浦东新区妙境路623弄,7,0,0
浦东新区浦电路138弄,12,0,0
浦东新区大道站路94弄,2,0,0
浦东新区天花庵村东瞿队大瞿家宅,21,0,0
浦东新区卫行村张浜队顾家宅,6,0,0
浦东新区康安路567弄,2,0,0
浦东新区康桥路1200号,1,0,0
浦东新区南码头路617号,1,0,0
浦东新区严桥路58弄,12,0,0
浦东新区暮一村奚家宅,4,0,0
浦东新区海阳路1050号,1,0,0
浦东新区新雅东路125弄,6,0,0
浦东新区金高路2216弄,2,0,0
浦东新区东绣路1155弄,18,0,0
浦东新区灵山路1799弄,19,0,0
浦东新区莲中路318弄,14,0,0
浦东新区川周公路3010弄,14,0,0
浦东新区杭湾路196号,1,0,0
浦东新区龙居路30弄,20,0,0
浦东新区周东路782弄,3,0,0
浦东新区东陆路1221号,9,0,0
浦东新区白莲泾路与浦东南路交界口工地生活区,1,0,0
浦东新区迎春街75弄,4,0,0
浦东新区青四村3队北邬家宅,1,0,0
浦东新区妙境路1367弄,8,0,0
浦东新区进贤路138弄,1,0,0
浦东新区韵浦路259号,1,0,0
浦东新区新金桥路159号,1,0,0
浦东新区瑞福路52弄,11,0,0
浦东新区川沙路5245弄,8,0,0
浦东新区一心村顾家宅,7,0,0
浦东新区三林路200弄,1,0,0
浦东新区昌里路167弄,30,0,0
浦东新区思浦路11弄,12,0,0
浦东新区南泉北路101弄,27,0,0
浦东新区杨高中路266弄,14,0,0
浦东新区祝家港路南八灶,1,0,0
浦东新区鹤永路599弄,11,0,0
浦东新区周东路558号,5,0,0
浦东新区海春路150弄,14,0,0
浦东新区海鹏路301弄,25,0,0
浦东新区浦电路62弄,11,0,0
浦东新区牟平路154弄,16,0,0
浦东新区永宁路33弄,27,0,0
浦东新区周秀路516弄,9,0,0
浦东新区龚华路479弄,26,0,0
浦东新区共新村蔡家宅,5,0,0
浦东新区东陆路1301号,2,0,0
浦东新区博兴路1383弄,11,0,0
浦东新区临江村王家渡队王家宅,1,0,0
浦东新区临江村庞家队庞家宅,15,0,0
浦东新区临江村泰保队泰保堂,23,0,0
浦东新区新川路899弄,5,0,0
浦东新区海霞路685弄,14,0,0
浦东新区金桥路226弄,18,0,0
浦东新区沪一小区,17,0,0
浦东新区金桥路1490弄,11,0,0
浦东新区德平路25弄,23,0,0
浦东新区栖山路1088弄,24,0,0
浦东新区新民村唐家宅,1,0,0
浦东新区乔港路11弄,1,0,0
浦东新区新德路502弄,6,0,0
浦东新区勤益村东朱家宅,1,0,0
浦东新区新星村东新港,9,0,0
浦东新区华夏东路2079号,3,0,0
浦东新区康安路御北路交界口工地生活区,6,0,0
浦东新区广益路15弄,14,0,0
浦东新区秋亭路88弄,15,0,0
浦东新区张杨路1589号,3,0,0
浦东新区迅建村曹家宅,1,0,0
浦东新区长清路977弄,4,0,0
浦东新区新光村,4,0,0
浦东新区宁阳路12弄,6,0,0
浦东新区浦东大道1608号,1,0,0
浦东新区浦东南路2351弄,25,0,0
浦东新区南码头路451弄,22,0,0
浦东新区兰陵路23弄,17,0,0
浦东新区上南路6868弄,1,0,0
浦东新区五莲路30弄,25,0,0
浦东新区梓康路580弄,18,0,0
浦东新区浦东大道3036弄,9,0,0
浦东新区莱阳路881弄,23,0,0
浦东新区东波路195弄,15,0,0
浦东新区沪二小区,25,0,0
浦东新区金桥路825弄,2,0,0
浦东新区长岛路625弄,15,0,0
浦东新区莱阳路17号,9,0,0
浦东新区巨峰路915弄,2,0,0
浦东新区春晖路276弄,12,0,0
浦东新区南六公路699弄,2,0,0
浦东新区光明村季家宅,2,0,0
浦东新区栖山路1460弄,9,0,0
浦东新区德平路24弄,12,0,0
浦东新区川沙路5122弄,17,0,0
浦东新区吴店村乔家宅,1,0,0
浦东新区明星村,3,0,0
浦东新区竞新村,4,0,0
浦东新区诚礼路298弄,7,0,0
浦东新区川沙路3639号,2,0,0
浦东新区上丰路1483弄,9,0,0
浦东新区杨高南路1218弄,3,0,0
浦东新区浦建路207弄,12,0,0
浦东新区蓝村路55弄,9,0,0
浦东新区东方路1800弄,25,0,0
浦东新区临沂北路100弄,11,0,0
浦东新区浦东南路224弄,1,0,0
浦东新区浦东南路2178弄,8,0,0
浦东新区海鹏路380弄,20,0,0
浦东新区曹路民建村北邵家宅,1,0,0
浦东新区新星村王家圈,2,0,0
浦东新区南桥路1100弄,2,0,0
浦东新区妙境路172号,1,0,0
浦东新区新德西路207弄,24,0,0
浦东新区板泉路1567弄,1,0,0
浦东新区浦东南路1341弄,4,0,0
浦东新区关岳路186弄,1,0,0
浦东新区金桥路351弄,18,0,0
浦东新区浦东大道2746弄,19,0,0
浦东新区云桥路796号,5,0,0
浦东新区潍坊路252弄,9,0,0
浦东新区南桥路459弄,19,0,0
浦东新区庆星村三队储家宅,1,0,0
浦东新区周埠村,9,0,0
浦东新区锦和路99弄,13,0,0
浦东新区新春村南王家宅,6,0,0
浦东新区潍坊路270号,3,0,0
浦东新区潍坊路268号,7,0,0
浦东新区浦红西路74号,1,0,0
浦东新区周秀路336弄,11,0,0
浦东新区瑞阳路331号,1,0,0
浦东新区幸福村,17,0,0
浦东新区御青路311号,1,0,0
浦东新区太平村,9,0,0
浦东新区一六村北赵家宅,1,0,0
浦东新区兰谷路2777弄,8,0,0
浦东新区新跃路64弄,4,0,0
浦东新区四灶村姚家宅,1,0,0
浦东新区孙桥曹家宅,1,0,0
浦东新区环东中心村,4,0,0
浦东新区周祝公路35号,1,0,0
浦东新区康沈路1646弄,1,0,0
浦东新区一六村王家队西王家宅,9,0,0
浦东新区莲安东路243弄,8,0,0
浦东新区龚丰路576号,1,0,0
浦东新区国展路1776号工地生活区,5,0,0
浦东新区崮山路717号,25,0,0
浦东新区龙梢宅,1,0,0
浦东新区张杨北路5848弄,5,0,0
浦东新区北油车弄,4,0,0
浦东新区关岳西路141弄,1,0,0
浦东新区城丰路15弄,10,0,0
浦东新区崮山路17号,9,0,0
浦东新区车站新村,8,0,0
浦东新区绿科路与环业西路交界工地生活区,1,0,0
浦东新区五星路88弄,1,0,0
浦东新区小南码头路4弄,19,0,0
浦东新区沪南路1168弄,14,0,0
浦东新区莲溪路430弄,7,0,0
浦东新区东康名苑,4,0,0
浦东新区广厦路149号,2,0,0
浦东新区合庆镇金家宅,4,0,0
浦东新区向东村顾家宅,9,0,0
浦东新区界龙村朱高家宅,1,0,0
浦东新区长丰村陆家宅,7,0,0
浦东新区永宁东路531弄,5,0,0
浦东新区杨张村,12,0,0
浦东新区秦家港路北万家宅,1,0,0
浦东新区靖海路567弄,2,0,0
浦东新区新川路640弄,12,0,0
浦东新区川沙路5015弄,8,0,0
浦东新区浦东南路1862弄,20,0,0
浦东新区黄楼村华家宅,5,0,0
浦东新区妙栏路265弄,13,0,0
浦东新区妙栏路401弄,6,0,0
浦东新区王桥路463号,2,0,0
浦东新区浦东南路1399号,5,0,0
浦东新区罗山路1505号,9,0,0
浦东新区张杨北路2899弄,6,0,0
浦东新区申江路881弄,4,0,0
浦东新区草高支路938弄,8,0,0
浦东新区德平路778号,1,0,0
浦东新区张杨路2078号,1,0,0
浦东新区崮山路968号,11,0,0
浦东新区浦东大道1139弄,8,0,0
浦东新区崮山路73号,10,0,0
浦东新区金浜村,13,0,0
浦东新区大陆家宅,3,0,0
浦东新区巨野路236号,4,0,0
浦东新区沙北村,13,0,0
浦东新区八灶村郭家宅,11,0,0
浦东新区妙川路1111弄,25,0,0
浦东新区南桥路237弄,19,0,0
浦东新区高桥村唐家宅,10,0,0
浦东新区华路村周家宅,2,0,0
浦东新区西泥路108弄,2,0,0
浦东新区施湾二路863弄,15,0,0
浦东新区新华村,7,0,0
浦东新区新虹村瞿家宅,9,0,0
浦东新区张杨路1647弄,12,0,0
浦东新区浦东大道2742弄,8,0,0
浦东新区宣黄公路2585弄,7,0,0
浦东新区南码头路560号,1,0,0
浦东新区浦三路775弄,19,0,0
浦东新区临沂路280弄,22,0,0
浦东新区临沂路301弄,24,0,0
浦东新区临沂路450弄,1,0,0
浦东新区劳动村吴家宅,5,0,0
浦东新区成山路1850弄,1,0,0
浦东新区新苗村,16,0,0
浦东新区胡巷村马家宅,7,0,0
浦东新区永业路188弄,3,0,0
浦东新区妙境路168号,1,0,0
浦东新区妙栏路392弄,4,0,0
浦东新区界龙大道266号,1,0,0
浦东新区红旗村姜胡宅队江湖宅,20,0,0
浦东新区北蔡镇杨莲路张家宅,1,0,0
浦东新区北蔡麦家宅,1,0,0
浦东新区少年路40弄,3,0,0
浦东新区城南路1111弄,2,0,0
浦东新区沪南路7311弄,4,0,0
浦东新区东海村,1,0,0
浦东新区民秋路567号,1,0,0
浦东新区绿林路401号,2,0,0
浦东新区莲园路180弄,7,0,0
浦东新区北蔡周家宅,1,0,0
浦东新区联勤村冯桥队冯家宅,14,0,0
浦东新区北艾路73弄,13,0,0
浦东新区沪南公路9439弄,4,0,0
浦东新区南芦公路29弄,1,0,0
浦东新区金建村,2,0,0
浦东新区南芦公路48弄,1,0,0
浦东新区秀沿路883弄,1,0,0
浦东新区秀浦路788弄,11,0,0
浦东新区浦三路4677弄,4,0,0
浦东新区张桥村李家宅,4,0,0
浦东新区海塘村,3,0,0
浦东新区益民村,3,0,0
浦东新区城南路267弄,9,0,0
浦东新区川周公路3078号,1,0,0
浦东新区秀沿路2875弄,25,0,0
浦东新区浦东大道844号,1,0,0
浦东新区瑞和路1120弄,2,0,0
浦东新区德州路26号,1,0,0
浦东新区建设路60弄,1,0,0
浦东新区新四平公路468弄,1,0,0
浦东新区川黄路248弄,1,0,0
浦东新区上南路4185弄,14,0,0
浦东新区上浦路510弄,14,0,0
浦东新区苗桥路928弄,1,0,0
浦东新区进贤路250弄,10,0,0
浦东新区张家浜路37弄,5,0,0
浦东新区永利村顾孙家宅,3,0,0
浦东新区五四村,5,0,0
浦东新区民区路265弄,18,0,0
浦东新区金桥路277号,1,0,0
浦东新区北市街308弄,7,0,0
浦东新区博兴路1768弄,9,0,0
浦东新区七灶村刘家宅,6,0,0
浦东新区灵山路1000弄,1,0,0
浦东新区樱花路801弄,10,0,0
浦东新区罗山路1502弄,11,0,0
浦东新区卫行村沈家队唐家宅,5,0,0
浦东新区莲中路337弄,13,0,0
浦东新区北艾路155弄,13,0,0
浦东新区三林村金家队金家宅,1,0,0
浦东新区孙桥路465号,1,0,0
浦东新区同治村,1,0,0
浦东新区林艺村,2,0,0
浦东新区永春东路15号,1,0,0
浦东新区沈梅东路239号,1,0,0
浦东新区惠北新村,2,0,0
浦东新区拱极路4100弄,8,0,0
浦东新区拱乐路699号,5,0,0
浦东新区听潮路589号,1,0,0
浦东新区杨新路93弄,14,0,0
浦东新区民同路131号,1,0,0
浦东新区金钻路398弄,21,0,0
浦东新区陆万村,16,0,0
浦东新区海松路52弄,25,0,0
浦东新区顾三村东蔡家宅,8,0,0
浦东新区北蔡镇杨莲路李家宅,1,0,0
浦东新区耀华路414弄,30,0,0
浦东新区跃进村,6,0,0
浦东新区潍坊路355弄,14,0,0
浦东新区高宝路528弄,20,0,0
浦东新区浦东大道2641弄,24,0,0
浦东新区浦东大道2639弄,25,0,0
浦东新区德平路1125弄,20,0,0
浦东新区东波路325弄,20,0,0
浦东新区浦东南路2179弄,4,0,0
浦东新区陈行公路158号,1,0,0
浦东新区上南路5589号,1,0,0
浦东新区顺凌路49弄,7,0,0
浦东新区康梧路189号工地生活区,25,0,0
浦东新区莲溪路1298号,2,0,0
浦东新区民耀路227号,4,0,0
浦东新区华绣路255弄,16,0,0
浦东新区高桥镇北街,1,0,0
浦东新区华夏东路2110弄,21,0,0
浦东新区浦东南路2129号,1,0,0
浦东新区团林路38号,4,0,0
浦东新区东高路30弄,1,0,0
浦东新区上南路3140弄,1,0,0
浦东新区沪南公路2502号,1,0,0
浦东新区黄楼村姚家宅,10,0,0
浦东新区沈家弄路1081号,1,0,0
浦东新区金穗路2089号工地生活区,2,0,0
浦东新区三灶浜路138弄,1,0,0
浦东新区长丰村南张家宅,9,0,0
浦东新区光明村计家宅,4,0,0
浦东新区红旗村东桥队毛家塘,23,0,0
浦东新区陆凌村西凌家宅,17,0,0
浦东新区五莲路719弄,4,0,0
浦东新区周康路118弄,13,0,0
浦东新区雪野二路977号工地生活区,1,0,0
浦东新区千汇路581弄,23,0,0
浦东新区银峰路676号,1,0,0
浦东新区曹黄村,9,0,0
浦东新区浦建路1569号,2,0,0
浦东新区东绣路999弄,7,0,0
浦东新区居家桥路979弄,5,0,0
浦东新区上南路3349弄,2,0,0
浦东新区城丰路599弄,7,0,0
浦东新区耀华路331弄,25,0,0
浦东新区跃丰村费家宅,9,0,0
浦东新区康新公路4499号,1,0,0
浦东新区东方路1365号,3,0,0
浦东新区松林路357号,1,0,0
浦东新区永红村胡家宅,10,0,0
浦东新区北新村,10,0,0
浦东新区康花路399号,1,0,0
浦东新区新营村,1,0,0
浦东新区博山东路556弄,1,0,0
浦东新区枣庄路658弄,7,0,0
浦东新区鸿音路3127号,1,0,0
浦东新区钱堂村立达宅。,1,0,0
杨浦区国定路555弄,11,0,0
杨浦区三门路358弄,30,0,0
杨浦区双阳支路34号,3,0,0
杨浦区双阳路37号,2,0,0
杨浦区世界路99弄,22,0,0
杨浦区江浦路1315弄,23,0,0
杨浦区控江路1197弄,6,0,0
杨浦区民府路517号,1,0,0
杨浦区凤六新苑,1,0,0
杨浦区中山北二路99弄,13,0,0
杨浦区政立路717弄,9,0,0
杨浦区恒耀路66弄,6,0,0
杨浦区源泉路118弄,8,0,0
杨浦区双阳路503号,4,0,0
杨浦区延吉东路5弄,5,0,0
杨浦区顺平路1260弄,4,0,0
杨浦区锦西路30弄,8,0,0
杨浦区顺平路60弄,16,0,0
杨浦区松花江路287号,4,0,0
杨浦区永吉路121号,2,0,0
杨浦区长阳路1900弄,6,0,0
杨浦区周家嘴路3118弄,10,0,0
杨浦区双阳路50弄,9,0,0
杨浦区宁武路445弄,18,0,0
杨浦区松花一村,26,0,0
杨浦区延吉东路100号,1,0,0
杨浦区军工路400弄,14,0,0
杨浦区江浦路989弄,7,0,0
杨浦区凤南一村,13,0,0
杨浦区鞍山六村,23,0,0
杨浦区包头南路629弄,8,0,0
杨浦区四平路2065弄,5,0,0
杨浦区市光路70弄,8,0,0
杨浦区国伟路500弄,11,0,0
杨浦区平凉路1545弄,6,0,0
杨浦区眉州路530弄,5,0,0
杨浦区控江五村,29,0,0
杨浦区长白二村,11,0,0
杨浦区河间路88弄,3,0,0
杨浦区眉州路954号,2,0,0
杨浦区长阳路900号,3,0,0
杨浦区隆昌路203号,4,0,0
杨浦区工农四村,16,0,0
杨浦区邯郸路470弄,10,0,0
杨浦区政本路350弄,6,0,0
杨浦区国顺路300弄,2,0,0
杨浦区隆昌路235弄,1,0,0
杨浦区国和一村,27,0,0
杨浦区市光一村,27,0,0
杨浦区殷行路451弄,5,0,0
杨浦区中原路990弄,8,0,0
杨浦区市光四村,19,0,0
杨浦区民星路408弄,13,0,0
杨浦区殷行路280弄,3,0,0
杨浦区江浦路160弄,2,0,0
杨浦区杭州路849弄,1,0,0
杨浦区松花江路2号,12,0,0
杨浦区翔殷路785号,1,0,0
杨浦区丹阳路188弄,6,0,0
杨浦区营口路600弄。,1,0,0
崇明区崇明区江南大道,1,0,0
崇明区崇明区先进村,1,0,0
崇明区崇明区凤南路46号,1,0,0
崇明区潘圆公路1523号,1,0,0
崇明区崇明区丰福路599号,1,0,0
崇明区崇明区金淼路199号,1,0,0
崇明区崇明区金淼路759弄,1,0,0
崇明区崇明区丰产村,1,0,0
崇明区崇明区长橘路159弄,1,0,0
崇明区崇明区创建村,1,0,0
崇明区崇明区齐南村,1,0,0
崇明区崇明区北兴村,1,0,0
崇明区崇明区汲浜村,1,0,0
崇明区崇明区建中村,1,0,0
崇明区崇明区骏马村,1,0,0
崇明区崇明区永和村,1,0,0
崇明区崇明区五滧村,1,0,0
崇明区崇明区南海村,1,0,0
崇明区崇明区大东村,1,0,0
崇明区崇明区庙镇大街1817号。,1,0,0
虹口区吴淞路355弄,18,0,0
虹口区赤峰路525号,1,0,0
虹口区北苏州路400号,10,0,0
虹口区长春路158号,18,0,0
虹口区广灵二路220号,1,0,0
虹口区广灵一路265号,9,0,0
虹口区横浜路206弄,2,0,0
虹口区同心路125弄,20,0,0
虹口区同心路133弄,9,0,0
虹口区场中路755弄,13,0,0
